transaction_id,field_changed,old_value,new_value,changed_at,user_id,is_ai,comment,transaction_type,change_id
34d7022e-9730-434d-9025-fe230556f5b6,description,world,floor,2025-06-08 08:24:06,877fd092-1246-4807-9acb-b22a8f524384,0,Adjustment by auditor,adjustment,c6e2ad37-9eeb-4e27-afc7-bd334ac56129
abfe9cbf-c1bf-44c0-9eef-9a0dff42f62b,status,will,act,2025-04-18 07:27:39,39cd2db8-d205-4f01-aec1-3b42474b7fd8,1,Auto correction,sale,78e1b8c2-3858-4691-90d9-494cd25e4c50
5218858c-fe2d-4a66-a903-8ae07ba3d8b7,category,very,rise,2025-05-02 02:12:09,c0e97d77-3830-4fe2-bcf8-aecebd274501,1,Manual fix,sale,9947fcc4-9445-40e0-bc71-fd6204aecbf8
fdecf992-e20b-43a8-a42d-53a102eef507,amount,141,98,2025-05-16 18:30:03,3a38d736-be5a-4dd6-9498-af8434075915,1,Review needed,sale,0182cac3-45e4-4ecc-ad5b-590fc76625f7
5cef56ef-f594-4f1e-9f3e-623c9c75d4fb,currency,admit,hand,2025-05-10 22:11:34,dd805d45-65c0-447e-9e75-656275fac4fc,1,Validated by user,sale,bc23bf8c-2c76-4be9-93b0-159750e5b922
10e5e745-45b8-437f-94f3-4bb8c0e58e1d,amount,427,415,2025-06-15 08:35:15,5fe28044-2ab4-4a15-b9b7-c57673f5b540,0,AI identified anomaly,adjustment,6684dcd2-e0ef-4dec-b69d-03f33a098754
60c2e05c-3bf4-4fef-b6c6-bd0ed0bc4ac5,currency,than,money,2025-07-08 10:29:32,839f1e82-52c7-4bc9-aab6-47594aa61139,0,Review needed,correction,1a00b183-fc5a-4795-aa2a-8ce1ebd98775
42dd2f30-1d9e-4458-ba61-b1c3a52eb84c,status,newspaper,continue,2025-06-20 23:02:50,8207f0e2-1d18-4e86-89c7-557fa6276e2b,1,AI identified anomaly,correction,a36d09c1-8ee6-45e2-8536-b081574d5661
597e94b6-1937-457f-b249-9120b077a75c,description,entire,marriage,2025-05-05 16:42:51,6b3430f2-b45c-4989-9297-fa8e441cc53b,0,Manual fix,sale,51bfa74e-44bc-4d9e-9fe7-9ed51ba3214c
7c692dba-6894-47ab-9965-257d120b49b5,category,research,coach,2025-06-09 00:43:49,7302c3df-704c-44c9-ab28-89606c04919d,0,Manual fix,correction,f0ca864f-5770-4aff-bb91-baeed026e4d1
ec5b24dd-6ffc-46a7-b502-76999f36e654,amount,747,732,2025-04-26 22:01:22,66fe5e27-9ebf-4094-8015-c3e05bc17846,0,Review needed,refund,3bd7e4ad-842f-4d29-a75a-87d1c855cf8b
c8497708-8bd5-49dc-a74f-6780a9440d46,status,position,soon,2025-07-09 19:13:38,93520cb3-29d5-4ece-a36f-de8ae954d32c,1,Review needed,adjustment,27ce3030-9974-4448-8a25-d9a72f308395
55763fd8-c9ff-47c4-85b7-607022290104,currency,something,girl,2025-04-16 02:41:24,90e46052-1e75-4c35-bb78-10cdb9dbd2bb,1,Auto correction,refund,a49631ea-7c1a-4881-b89c-02eec15cfe16
10014169-61b5-454a-86e4-9ab1407db684,currency,whose,door,2025-05-28 08:53:22,e361900c-a41b-4f64-b494-ad01a5fa6f67,1,Review needed,refund,260a3c3e-70a4-4aca-ba03-5c1360b0f8fd
f4478aee-4c03-4699-a43d-ecd442b97893,description,arrive,light,2025-07-08 16:13:33,f9b3bb20-f8d1-48d5-b163-4bdcd57da7b2,0,Adjustment by auditor,refund,a5895281-12d7-4565-8735-232fc0374457
bb1a8bd8-f281-4b25-b4e2-87caeefa09e5,category,local,cause,2025-05-31 13:06:43,fa4b1c3a-16b5-47d5-abad-7cc74e88943d,0,Review needed,correction,297fe7b4-7338-456a-89b2-fa2670190fdc
c297aab0-22d4-463b-a6fa-7ece80ed4428,category,happy,guy,2025-05-03 20:31:32,ce403d9a-73e8-434e-8157-c003d7620bfc,1,Auto correction,adjustment,3a01ddbb-1de9-4d5e-a4fa-9574c07b0b9a
74d1e07a-b6e3-4a00-a8bc-724aff315a81,status,others,require,2025-05-03 23:20:46,0cdc5739-14c8-4f50-9419-8968ce607e98,1,Validated by user,refund,94a451d1-4312-45ee-907e-2833bed4b38e
6a8cede7-2ee3-40a1-8f76-a9bc7df1f0a7,amount,121,102,2025-07-10 19:16:52,b0e693f1-5f12-4a74-b5f4-3c9949e2bff7,0,Auto correction,correction,d31221db-cebd-4732-baa4-29dad8de8ace
5720e2eb-98ea-47f3-a5c7-4879ccf908e0,status,side,fund,2025-06-17 13:22:21,67075a75-f19d-4ffb-b4b1-0532cbe2c8f6,0,Review needed,sale,1b41c952-1849-45d0-a050-a88db8a20d73
30f79ada-52f2-4aac-b9f2-9c5f0d5c43e6,amount,332,326,2025-05-06 19:40:49,352e6591-c38c-41f6-ae1a-33aa990b24f3,1,AI identified anomaly,correction,8aa626eb-99dd-445a-bb7a-e0f42d121971
559dbf4b-c510-41aa-b1cd-b3b803bc8823,currency,cold,be,2025-05-20 21:42:49,7cf451d2-ea48-495e-999f-50311a915ce8,0,Review needed,adjustment,a3f8b31d-3d77-45f7-8b9c-a6f3c6521216
94e1957b-abfa-403c-97c5-c8986a33dce5,amount,663,691,2025-06-20 23:16:00,2bc7b3f0-ee8c-4633-aff8-988dfe4b7515,1,Manual fix,refund,020bcdc9-e16a-4d50-bb27-4cc3da016270
3b27efb0-fe03-4c08-a30d-8bef4e5d69f0,amount,153,177,2025-07-03 19:38:03,9556ad48-b27a-469c-95e2-e95bf5a96324,0,Adjustment by auditor,refund,43d58278-6a9f-42aa-89c0-e64537cab55d
d78736d2-6606-42fc-aaf2-9125a662756a,status,by,itself,2025-04-20 16:28:30,82fbf2bb-0db5-4579-bc33-023715c549d2,1,AI identified anomaly,adjustment,2ae0870b-e9b6-4d3b-8629-386021dfa82f
5d72e8f0-df1b-465e-937c-bc69e1cde5b7,amount,751,709,2025-04-30 16:34:38,84afa44b-1ae6-45dc-8155-d3ef0359f8f9,1,Auto correction,adjustment,700bddc7-1800-4415-9a3f-45b5a89e7fa4
9c1de92b-36f9-4b51-bd2c-1f12c5fcb9d8,amount,732,755,2025-05-28 15:04:27,f18df965-3cd8-41db-a367-8722bf1d06ea,0,Review needed,sale,43447f6f-7bfa-4cc8-b6df-61dc9a99c9ca
ecd211ed-dd31-444d-8eb8-3892df47e4a1,currency,baby,quickly,2025-05-02 03:11:22,87106889-ec1b-42a1-9e5b-fda64f551d35,1,Manual fix,adjustment,302de57d-8225-42d2-a046-fe7c5553f0f5
5c6600f8-1d73-4bc5-9d27-53a9101d53da,status,prove,wall,2025-06-01 06:32:38,aceee67b-e35e-4895-9b12-d8d3a1499631,0,AI identified anomaly,adjustment,e9e165ce-1424-42b9-9cad-bb0d49a5c16a
ab1883a1-c506-4e77-a46a-ffa78f67ad45,description,dog,experience,2025-06-02 09:39:39,dd8ffc2c-9775-4d6e-a3c9-093e42529742,0,Validated by user,correction,e15e0721-d200-416b-b423-b93dad4399c6
23c09f54-482b-4726-9c29-608601fbedca,status,so,perform,2025-06-29 04:30:16,1f2dd5ae-f26a-4ae6-bf4c-e67fcb245089,0,Auto correction,sale,60b70e55-235b-4a99-b6a6-37857c4c2a0e
77146f29-b564-4a41-b210-ba074e1c38e0,amount,891,847,2025-07-03 19:11:20,02ee91ae-75f8-4d7a-8827-fca1dbb58381,1,Adjustment by auditor,adjustment,db3bee9d-e2cd-4ff0-8f6c-c82528f63653
e4124821-95b0-4df7-8e04-06fbe849373d,status,apply,tonight,2025-05-06 12:56:20,fbc528e8-87e2-4f74-8815-e59eb14a6167,0,Auto correction,sale,04bc2586-2e40-4e8c-9b23-44656a5f7d21
43ae0d2b-2865-44f0-9bd5-194e2119f3f9,status,read,condition,2025-06-05 15:06:19,9b370a8a-0e55-485c-b802-53441d8e4448,1,Adjustment by auditor,correction,519cdde4-34ec-474b-b1fb-e85ff5d1559b
142db19f-a877-42b8-b673-019cc1da593a,amount,807,830,2025-05-17 14:36:04,634d8302-2347-4e66-ac4e-367cd5219007,1,Validated by user,sale,a72c4dac-4db3-40f3-a0d3-4e1cf5aaa26d
85683b6e-1816-44f3-a1ed-cf11a71ec0df,amount,222,231,2025-04-30 17:55:47,54ec5c9c-e928-41ac-b209-cce922360929,1,Review needed,refund,30dbfe0b-2552-4922-bbf2-f46d9594932d
b9eab54e-4ad8-4055-8760-7421fbd7ac75,amount,901,851,2025-07-05 18:51:56,1d2912e6-b813-4d3f-ae08-f02c93406d5e,1,AI identified anomaly,adjustment,bd9b4b4d-3f5f-4ad4-8a17-9f0c4f6fb314
35c1348d-077a-4641-8aca-e2a3f7dcc05b,description,save,prepare,2025-06-18 18:48:53,dd390754-cd66-4a64-a913-33a54ceadb7e,0,AI identified anomaly,correction,067df6ac-9c0e-42a8-863f-7273c4a2d22e
4f561af8-156e-4a27-a3fc-ad3499712017,currency,institution,also,2025-06-06 19:22:50,f376f319-dd30-47e4-ad80-5879efdae60d,1,Validated by user,sale,fc1657b8-8a97-424d-b34f-aeec56c8e92c
44d8d203-4079-45ba-be69-86260c4ccad1,status,home,interview,2025-04-23 17:15:50,decda1a0-618d-4694-bc63-b7df68f81122,1,Validated by user,refund,adc1ac4e-8403-4c39-a27b-250ef1a6302e
8b7993ce-99e1-4759-a6f3-1934a219bc70,category,entire,garden,2025-05-04 09:36:21,a4bbff74-9c40-452b-b225-6b44d9b90dd6,1,Adjustment by auditor,adjustment,712c1bce-a4ff-4238-bb2d-6342e0bcceb2
c008684f-3c05-4cec-a257-827edd76a67d,amount,796,767,2025-04-27 13:22:54,eae8b0a8-63ba-4d97-abf2-5c2a40d48723,0,Auto correction,adjustment,3e286b5a-da6f-4b89-806f-9cb71b709b1e
430c239c-7aa7-478f-9825-6b137c403e8e,currency,carry,team,2025-06-19 00:14:43,221af378-52bd-4ccf-989a-200391a01813,0,Auto correction,correction,8b3df973-0db1-426a-b8ac-0f589b197c57
8f70df68-6229-4831-a681-72d9dff9f349,category,present,book,2025-06-22 10:15:58,9343f366-4018-4481-ae48-892d9f7dc0b7,1,AI identified anomaly,correction,605535b1-d4e3-4cd9-914e-fcc4cdd58f9b
d1175da5-4949-4b1d-8ad6-fcdc89c4436c,category,create,course,2025-05-24 07:27:37,e1c53031-bcef-45ff-8afb-0f5d6e1e15d3,1,AI identified anomaly,adjustment,7c2f067d-5c73-4698-b8a7-c36d0bbecea2
b18c3385-5b7d-432d-9834-18bfe5d99a22,currency,effort,response,2025-07-01 19:48:27,b0ae1e61-629a-4aba-a535-fec2d34ebef2,0,Review needed,refund,18ac3a27-b297-4cbd-a83a-cf24c4947b66
23e1c31f-23e9-47c0-b301-9d534fc406c7,description,plan,community,2025-04-26 16:51:16,d5e9f315-7dbe-4ee0-98e5-e658dbed75af,1,Validated by user,refund,457d7761-034e-4357-be64-21bfde4ec649
286c499f-5647-40aa-8624-0327697be2f0,description,there,certainly,2025-06-04 21:46:15,50973919-8424-44af-a42f-07c2a78fc233,0,Manual fix,sale,5129cad0-4c32-4693-92a6-90a775c1da28
2e95d3ed-4ee3-4dae-9970-2e742da0d5ac,category,continue,population,2025-07-10 19:02:31,274d27d9-a1c1-4eef-8dc8-bc136f1bfe2b,0,Adjustment by auditor,correction,f51c445c-3116-420a-9389-eb68544537c7
c7917932-bf98-471c-87f4-3c2a5e556e50,category,mother,debate,2025-05-01 23:32:03,fe116da9-ef1d-4b66-8117-c1edf17c822f,0,Manual fix,refund,06f27351-747f-416c-baf0-d168dbe753d5
cb7c5bd2-c943-4651-8ff3-bcddc6eecf21,currency,necessary,enter,2025-05-30 11:11:17,f466dd43-0978-47ef-ac32-926781871263,1,Validated by user,adjustment,292155d1-9742-4d16-ac0e-5196cbd2c237
6b46fc63-16dd-4dd5-ae22-d48091abad9d,amount,729,719,2025-06-16 09:04:27,27acfb7a-f35f-4b3f-9557-84bac14c62aa,0,Validated by user,correction,17b986a5-1182-4815-ad5d-7dae1bf7d5d6
decf49a4-3db9-415c-a184-b0f3a909caf7,category,keep,red,2025-06-20 23:19:06,d2241147-cefd-4113-a0a7-7ae02057e9de,0,Review needed,refund,db16cc6d-fc45-452a-aec0-2fe1cf21ed35
2879199a-88dc-40ee-a45b-d14cfb623d25,description,society,safe,2025-05-05 05:42:34,b63bca43-11c4-42ea-995d-9fd65549fce9,1,Review needed,correction,cc084429-e3f1-438a-99e1-f1f40e4ed286
a357341f-de0b-4539-a3ae-a28d20186bf4,description,year,plan,2025-04-16 15:05:15,1ad7f62a-8679-452b-80fc-61e945dd4b71,0,Validated by user,adjustment,e2e2c9f3-f6d2-48ef-b965-6d907498e02d
8c42d586-e843-4678-8c2a-d5248393cce1,amount,537,540,2025-05-28 09:21:45,e06fed95-ab9c-4b5f-8b77-3277e686e272,1,AI identified anomaly,correction,d35997b5-f86e-4acf-be19-cb5fc1880ea7
81b34f7d-5864-4bb4-a899-9a46144b133b,amount,340,372,2025-05-14 18:34:46,35cb4ce4-5e60-4762-9e66-5f14692f3270,0,Adjustment by auditor,refund,c90e222b-d482-4df1-8c8f-ea24b21185ed
c934d200-d4f3-47d9-b173-f6d7135f052f,amount,688,679,2025-06-04 14:29:33,d6294518-e3e8-43a6-ab29-c0650bed217f,1,AI identified anomaly,correction,729b1090-2e9b-4928-95cd-ea48eb741cd8
1ffc532d-b5ff-410e-91a9-a9f0f26e77bd,status,red,think,2025-04-22 19:49:23,461e9295-7719-45b0-af52-69a2e0f9bdfa,0,Auto correction,adjustment,0e065cbf-4b7d-41f4-9764-644cdc7ee9e3
3091c2ce-b987-4391-b6fb-262cf6920d00,status,hundred,leader,2025-05-01 20:36:58,567c78bd-c2c3-4afb-bc56-39144edacff8,1,Validated by user,adjustment,da28bb16-832a-4310-9ffa-4c8cf45909aa
48728f45-5449-478b-94ea-95d7db4a442a,status,air,knowledge,2025-06-02 23:47:53,27ae67cf-bfdf-414d-94cd-d16405ca4b31,1,Auto correction,adjustment,fef8f3c5-3540-4d5e-b543-b706be925c89
2fdfd470-4bee-4388-948e-a6e1faa1bcca,description,story,adult,2025-07-07 16:12:26,2ac505a0-6dab-4d85-bc25-dea1cea4e784,1,Validated by user,adjustment,cb4e5926-df32-4f1f-889c-50d7acad0d4f
9c3a0789-ed01-474b-b0b1-86c3e2fa143e,amount,974,988,2025-05-11 02:49:24,cce05f09-8403-4749-8f00-c238944e068b,0,Manual fix,correction,a12e20cc-e87f-4984-8f74-67f8e36f8b47
cdded986-a74b-4fb8-ad24-5bd8dcfd311d,amount,731,716,2025-06-25 18:51:33,79ff1303-0047-4004-a51f-6e7d185251c2,0,AI identified anomaly,sale,999ccbd6-3571-4a39-b829-b5cd5ae7da4f
abcf4f16-bb60-46a0-b58e-d790c6d7186d,status,cup,decision,2025-05-14 15:15:42,fcea3ce8-244b-4500-89e2-c191231b2eda,0,Validated by user,adjustment,059d893b-f3d8-4060-bd8a-c6dfe46b90d4
b2555605-910b-42f1-94c4-a988c24eca19,category,discuss,seven,2025-05-23 20:30:03,dcb6d2ec-35d7-4b3a-9945-02170ac8d419,0,Auto correction,refund,cd348135-5b42-4a23-b638-7c24bd8df9b6
b6492598-11b0-4923-a7f5-0eeaba1c25e1,amount,952,932,2025-06-13 00:56:09,9f2ca098-5fb2-4963-adfb-ceba389ec566,1,Auto correction,adjustment,49753ef9-5655-4589-929e-a3b7ccd29daa
5b348f03-e4b3-4091-bb08-25fc65d718be,category,trouble,wind,2025-05-31 10:53:28,1b753d45-259b-488b-8d25-e502df3a5514,0,AI identified anomaly,adjustment,93c5a94d-60f5-4017-9be8-b2ebf19ea085
00edcd55-6090-495b-abd9-bda92460ef95,currency,bed,enough,2025-05-31 11:22:31,1b261d00-a7ee-4a74-9858-ca5ac876d8bd,1,Validated by user,correction,a9180dc7-3bfe-44f4-ae68-70c41ad19da3
9684405a-e1c9-46f6-a037-7c375b4b8b99,amount,152,150,2025-05-13 00:08:25,43517730-117f-46a6-ab0f-b165fd3dbfe6,1,Adjustment by auditor,correction,fea99697-0eb7-4acd-8d71-94ab52d86bd1
eabb5983-76f0-4c03-8706-f6fed42024dd,description,it,let,2025-04-15 23:49:22,63b67344-6830-461e-b52e-56eaabb2a244,1,Validated by user,refund,b1349517-ca46-46e4-ae83-90c880a2956b
e13590b8-6a64-4be6-9bd9-bfdcd880b314,currency,other,such,2025-05-11 23:04:59,ec6239bc-da62-4d84-83ba-c49344523092,0,Review needed,refund,58de026e-18d7-4d23-b020-95068846b12c
7bcb5c03-9442-43f7-a8d5-82a3330cbb9c,amount,340,359,2025-06-22 20:36:04,785d5d86-7157-4a28-88e3-6a88fc84bac4,0,Manual fix,correction,654de2bc-95ec-41e8-b05d-f7ca5ddd6357
975969f4-fbad-4cc1-bfcb-fc4b39d05abe,currency,miss,probably,2025-06-09 03:12:32,557176c5-14a7-4946-a5ce-beb762e917a4,1,Adjustment by auditor,refund,66ff11e4-28eb-4f7d-915f-9ea271e54690
f905b883-28a2-480f-ba85-e4ef541fadf6,status,a,real,2025-05-17 15:55:06,3125f0ec-7f51-4716-9e6d-71de24683f20,1,Review needed,sale,b8c0816e-89f7-45cd-ad1f-a09d838d9f68
17743d82-4412-4d35-9ecf-4730c0efe42f,currency,those,sit,2025-05-11 00:48:26,9891be81-babb-4e65-8b0d-afa5f8be7acb,1,Auto correction,correction,8f6abc40-bb59-461b-85e6-0ae24c48dc47
676a6ea7-9390-4a9f-ac92-624c81e08d57,status,yourself,them,2025-05-09 12:36:48,0d4fda38-847c-4c6e-bb23-a8209b2490dd,1,Review needed,refund,d63420b3-9f0a-4bbd-94be-320278fbc7e3
f6412c6d-d767-4068-b92d-14bd7ec8e469,status,throughout,movie,2025-07-06 00:27:44,f0ddfa50-f44b-47c9-8508-65424346b1ce,1,Adjustment by auditor,refund,3def7b8b-fbed-4ece-b386-e6abc4af452e
ed78f044-43ab-47c3-a062-20692db10497,currency,specific,prove,2025-06-17 02:44:36,7c35f713-9314-44b0-85e7-ad06df28c1eb,1,AI identified anomaly,correction,6c97cfb4-1ee1-425f-8af1-eb8b6bf8b651
d6971acf-6af8-4648-afbf-9f8afcdba5af,currency,assume,speak,2025-06-05 02:00:05,e027019e-243d-432a-8690-f5e9851751e0,1,Auto correction,correction,5956ae37-92b9-42d1-b7c8-7f01535729f2
0c919de6-63d4-44e1-b29c-c256276be6f2,category,growth,theory,2025-06-03 14:16:27,13fb5bc4-fb70-4b23-8837-1d92a0359173,1,Auto correction,adjustment,ab4b6508-3d01-4806-9fea-7fd4da39a82e
aebbd53b-3000-4e62-a934-8c4dd6288ba4,category,which,according,2025-05-29 18:20:02,5ea7cbfa-d934-4084-8781-81c038b7a99e,1,Manual fix,refund,ad0d5ebd-5263-4c7a-b784-82fd2168ff4d
bce66bd9-1cf1-42a0-a08c-7a30fa9a5e46,category,increase,throughout,2025-05-01 04:26:03,335af61c-8acc-4d02-9958-7a9e01445de7,0,Manual fix,sale,ca51282f-cb60-481d-b32f-94291c95c4a3
ad3c8fd9-dd77-4675-9914-435c45c1b04d,status,when,turn,2025-06-09 22:17:09,eb3b4fca-df18-49e0-ace1-0bbaa86168d0,1,Validated by user,adjustment,dd53a18d-6470-4b05-8414-20e6e0c43fbd
e445e214-2934-4c9f-addb-a08ddb1ee5b9,amount,707,746,2025-06-03 00:54:29,121f5381-388f-4bb1-9b2b-bb9ef5aa8783,0,Auto correction,sale,9267f742-bf6c-44cf-811c-e3e4f3741782
4466756c-fa70-420e-9375-ac66d3ef8ca6,amount,856,859,2025-05-31 03:10:19,286a644b-39cd-421c-adcc-784305c4dc9c,0,Review needed,correction,c36345f3-d6e1-4d7f-9c17-f7a7bb4c8400
95092633-2d8d-4c02-80bc-f03c03d3adfb,amount,693,732,2025-07-09 17:13:30,17c4138d-044f-423b-89ce-8f9013fc4b56,0,Adjustment by auditor,correction,ebe5c217-0e88-48d0-ae61-76b8809a8b38
812f7291-30b0-4513-991a-11f859e0f56f,status,dog,form,2025-07-07 07:46:48,3e07f4bf-76c2-4149-aee6-3791ea17c653,0,Manual fix,refund,2864a863-310f-4cdd-a0cf-58a54fc9a77b
4009eec3-3c29-4b23-9e56-35c69adf18e5,status,indeed,media,2025-06-24 19:40:09,bad05934-09ee-4360-bc29-421d344d9adc,0,AI identified anomaly,refund,342139f0-4362-4e36-8fbe-d5a7d18b9b95
3c9f006a-111a-4e8f-8ae3-0dbf6686acbe,amount,199,170,2025-07-08 19:04:39,5c07ed58-d840-457e-a36d-74cf591e02a2,0,Manual fix,refund,c696e885-b1ab-4d95-9896-72b10347e324
1372c756-beae-49dc-a940-2b85f3d5ddc6,category,father,sound,2025-06-10 08:14:56,c2231b91-5a42-4429-8409-66dd2ab31bf0,1,AI identified anomaly,refund,6f8d0c8b-8650-4bc8-accc-68923d5cbde9
9c0241b4-6bec-4a2d-b3ca-706d7f1c3989,status,brother,central,2025-05-19 02:20:47,31b49488-7496-418d-8425-ae4771929658,1,Validated by user,adjustment,e029c7db-91c9-4c79-a7da-bb92f08299a3
f395f537-170b-4271-a83a-c87e888be954,category,record,develop,2025-05-18 22:50:13,a7b9ae4b-c94d-4499-a4ed-7242ace810d5,0,Manual fix,adjustment,8c5cf35c-b5a1-45c1-ab7a-62830ec8ab00
a3bee50c-de54-4f74-8845-4b10d6b366f9,category,lead,meeting,2025-04-26 01:29:46,14aa1e3d-fe5d-48da-bb97-b9ed2eeb6cb7,1,Manual fix,adjustment,630acaa4-f771-4c3d-bbfe-3628a4eb168f
1978d470-c727-4979-bd34-b5f93139c96b,currency,as,pattern,2025-06-03 13:00:25,4e91714d-d9ad-4689-b1f1-65b049b9c483,1,Review needed,refund,3673a595-69e9-44bc-b4d5-7e08a5ac2cac
e9713a5e-17fc-44a8-80f0-bc7818848c65,category,cause,color,2025-07-10 10:36:59,4ef183ce-3c97-4a81-8a8a-690791ea2581,1,Manual fix,correction,85cc0fd6-5934-423c-b303-1f1d3a812e5d
0a8f0aa1-fbb4-42d8-93e2-890bc62d3831,amount,939,952,2025-05-03 04:09:50,06631db3-0273-4fce-93ec-6cfcd3849920,1,AI identified anomaly,adjustment,53148625-71b1-4977-be3d-49e376ad74f7
c33ad921-adf2-4d27-90e4-49de28655bb4,amount,200,217,2025-04-12 15:24:35,c8a9a455-854b-4d88-9357-ccbb36cdabf9,0,Manual fix,refund,e7d5f3f6-a3e8-41d9-ad27-70779725e33b
7aa092d1-e285-482d-bf88-ad2da7578f96,category,expert,start,2025-04-13 01:18:02,195bb1b0-3025-4a3a-be43-3f21acc6b32e,0,AI identified anomaly,sale,55326e22-b65b-48d0-9da2-889031d60fb5
1e52f0b7-0bc5-4cd5-b610-d4a6d6bb6e76,status,century,trouble,2025-05-05 01:20:14,eb805bfe-28eb-434c-b7bd-a53aa43a39a7,1,Review needed,refund,7e1eb0fd-0c4b-44f1-a3cb-959a0fbf94ef
0b375cc6-2d6b-4e39-86d2-08b42bcd255b,currency,ask,behavior,2025-05-31 03:00:14,1068d664-9c41-4418-9ac3-d660f098c7db,0,Validated by user,correction,6eb2e5f7-c957-4144-9b11-4b947dd9ddac
93ca7647-97aa-4c18-af23-3665656b9fcd,description,its,business,2025-04-22 11:27:18,d6dbf82e-ebe7-46eb-a3ab-6bc238b55d0d,0,Review needed,correction,a22751d1-ab5a-4101-b179-6ef892209f94
068922d6-f272-4e59-8771-288da2ab7018,status,thought,want,2025-05-22 22:56:39,48b83ba6-a3b4-45c7-9a94-d309ca16cec5,1,Review needed,refund,f08d9b51-28d1-4fef-ab23-fcb990a6a8be
94c79d9f-ce8e-46ce-a79f-708da4c8a817,category,serious,notice,2025-04-26 16:46:34,0fe55c81-cc69-4fb3-8acc-b0eee8cbbc86,0,AI identified anomaly,adjustment,960b5e64-eb34-4e10-901b-9b381bfc2eb4
25e58c46-fe49-4e04-89a8-612b718c4bb0,amount,874,910,2025-04-29 12:23:45,c5610410-f0c3-4459-91fb-bc37ecfcc496,0,AI identified anomaly,refund,a79e768b-f0f7-475b-ad80-01a359b42e54
bd9dd448-9dc8-4b52-b185-f25f9db52652,amount,597,574,2025-05-08 15:35:22,f9687203-b56a-4fcc-a3fd-03bc81c46ff6,1,Auto correction,sale,b7bc23bd-dcfe-4556-ae18-c4f01c1335ce
697a2c88-e89b-424e-9751-9d157925ea3a,amount,440,402,2025-05-27 11:25:01,3452a360-0d20-4b1a-8d45-cbea7ac4b679,0,Auto correction,adjustment,d0470749-a013-46df-840b-3d181522a399
4fe240a3-a077-41a0-b38f-d43901641f46,description,bar,available,2025-07-09 10:44:42,f95bd7cc-1c29-4a6b-8461-278c7280f1eb,1,Adjustment by auditor,refund,56ae6986-cc12-40f4-b429-5c9632660001
3330c593-845a-4f88-9c8b-2ec308a761db,currency,bring,speech,2025-04-14 16:49:26,470beb7a-4316-4cfb-af5f-b6cb627e78cb,0,AI identified anomaly,sale,4eb6f2d8-7bf9-4e23-9c2b-82598aff9919
9592d1c6-7ac5-49a9-8b0d-25bfb2983ead,description,age,card,2025-05-29 09:25:02,a1bc7de5-57f1-4ecc-97cd-17d9a7413caf,1,Auto correction,adjustment,3eb49238-f268-4606-89d6-8704aa91d904
25082185-db24-474f-ab44-2464b3a659e7,amount,142,180,2025-05-07 04:43:45,d5366602-a6be-44e9-b355-e8829e002be3,0,Review needed,sale,98b3f3d2-4753-489d-89c2-8135dc98a428
c104b0a2-875b-4850-88e0-bd0485f00077,category,that,short,2025-06-05 18:59:11,bebd06dd-9323-4046-8db5-8b17350f1f80,1,Auto correction,correction,e363e83c-72da-4384-9816-b95fbadc5af1
765a69e4-52fa-4d2f-b4a4-43acf691321b,description,single,tree,2025-06-20 02:04:58,52f39a21-68d9-40e9-9aa7-a8665fbfc63c,1,Adjustment by auditor,correction,a354552c-9fc6-433b-b749-edcf0da09267
9384dcd2-fee5-404a-b65b-b6fb3df32dbf,status,suggest,best,2025-05-22 16:10:59,aa51b236-3e09-4573-a50d-919b5ebb731b,0,Adjustment by auditor,sale,659f7722-4b9c-470a-a869-d218e4db7ac9
85632643-b058-4ec7-94ce-a079c9102e42,description,risk,perform,2025-04-22 09:47:55,c12c2012-aa25-4c3a-8e0e-e7d546c748c2,1,Manual fix,sale,01273ae0-e9ec-4351-af4e-5a18be06a348
13e314eb-dfbc-4db4-9cf0-6b69de2f5dab,description,town,either,2025-07-04 02:03:23,92188016-fadb-41b3-a521-1202fa12e7bf,1,Auto correction,sale,3103c76b-99f3-4321-b804-0a871d7e31c9
ec0d13da-ff4e-490c-9f7d-2f6d79792eb0,currency,sit,school,2025-06-29 04:41:59,83438194-2c96-4bae-afb2-29c5cd3f20d6,1,Review needed,adjustment,8adb5161-1b1b-4889-99e2-df83d36cf4c3
c5167e0b-492f-4c59-87bd-6996e744f6a1,currency,water,second,2025-06-22 02:37:45,02406d95-e34f-4a9e-bc4b-b28690006f49,1,Adjustment by auditor,sale,ebf96226-0e6b-46f0-94e7-a83237820917
16d386fa-32b3-4d6c-994e-2c1edbd93c7f,description,example,himself,2025-05-28 23:13:12,b1fb8ef1-1c4e-45a9-9df1-09231d2cbb47,1,AI identified anomaly,sale,3b02be68-e6fe-4e55-8802-ed59fae2910d
fa00f09a-d1c8-422f-9bcb-18a57d0d4163,status,task,government,2025-06-30 02:00:40,7f09f2ee-44f5-4583-a91e-e770cc206bc1,1,Review needed,sale,566f450c-9c66-4a85-baf1-94d730f8ef03
f3a50be5-2f71-4a24-8468-2a3d5f4b8675,description,nothing,case,2025-05-24 10:47:06,251eac5f-4b2d-4097-8cae-3fa8c499c5d1,0,AI identified anomaly,adjustment,b590ffa2-f6b9-44c7-bb09-3e9c3fdec251
326c3101-856f-4537-8f2d-d24e09be6864,currency,adult,good,2025-04-29 12:53:28,307766e6-2344-4d3e-88c8-cf6b2da20071,0,Review needed,correction,0ef2bf6a-d12b-4cb8-8361-82a19235ed36
